timestamp,air_temp_C,rh_percent,par_umol_m2_s,vpd_kPa
2025-09-01 00:00:00,22.88202617298383,73.5640893770569,200.0,0.737
2025-09-01 01:00:00,22.537974847238296,70.88719545339772,408.2663765615606,0.795
2025-09-01 02:00:00,23.160861249573884,72.50885675785253,602.1702452013574,0.78
2025-09-01 03:00:00,24.11698914116934,70.38834010743744,768.3395681695688,0.89
2025-09-01 04:00:00,24.24268934547922,71.56848772035103,895.3149430562257,0.861
2025-09-01 05:00:00,23.115981402518873,66.49624505782576,974.3398684145408,0.948
2025-09-01 06:00:00,24.354953380232544,64.69038916985542,999.964611382137,1.076
2025-09-01 07:00:00,24.055594776487034,69.0825181785185,970.422033259329,0.926
2025-09-01 08:00:00,24.303904563364004,63.78255699548882,887.7494552850192,1.101
2025-09-01 09:00:00,24.755076455483145,63.200375673903096,757.6481604779657,1.149
2025-09-01 10:00:00,24.7836125257369,62.91161039294336,589.0902206058149,1.16
2025-09-01 11:00:00,25.566032033515032,63.28538176467169,393.6997623598688,1.203
2025-09-01 12:00:00,25.31058954848675,61.08455494851493,184.95134198259908,1.256
2025-09-01 13:00:00,25.04479412438394,56.907957348109704,0.0,1.369
2025-09-01 14:00:00,25.221798909055728,57.9750865181522,0.0,1.349
2025-09-01 15:00:00,25.144437392386084,52.110059798667805,0.0,1.53
2025-09-01 16:00:00,25.664478342030108,59.54581401174103,0.0,1.333
2025-09-01 17:00:00,24.717569533994865,51.7834482625121,0.0,1.502
2025-09-01 18:00:00,24.843501821476348,52.239374886916856,0.0,1.499
2025-09-01 19:00:00,24.092543771104616,54.72852450602371,0.0,1.358
2025-09-01 20:00:00,23.043654879199416,51.44192358393214,0.0,1.368
2025-09-01 21:00:00,24.417989899512552,57.458917729148176,0.0,1.302
2025-09-01 22:00:00,24.267816155163587,48.21181502417024,0.0,1.57
2025-09-01 23:00:00,23.185572303997553,52.252711691440105,20.93539799439671,1.357
2025-09-02 00:00:00,24.392778153788324,50.803675490988276,230.0919906405116,1.503
2025-09-02 01:00:00,22.215955386617445,47.00274532666298,437.17337335071977,1.42
2025-09-02 02:00:00,22.639252038270158,51.783169788282116,627.8987579885539,1.325
2025-09-02 03:00:00,22.188171156629245,49.52956450054299,789.1153020598606,1.35
2025-09-02 04:00:00,22.709957139613973,52.31714104539808,909.7051576932183,1.316
2025-09-02 05:00:00,22.340769554648386,52.557089997826715,981.3521829102006,1.281
2025-09-02 06:00:00,21.35109960399895,56.78725646573531,999.1154410880124,1.098
2025-09-02 07:00:00,21.139487055412413,54.6415815674279,961.769938828741,1.138
2025-09-02 08:00:00,20.196650462207945,49.97812296716569,871.8911042014612,1.184
2025-09-02 09:00:00,19.35758373557609,50.934649740509784,735.6771795516031,1.102
2025-09-02 10:00:00,19.902488897289672,55.62511545954547,562.5217770605341,1.031
2025-09-02 11:00:00,19.90756253658295,55.06293850381893,364.3660745651839,1.045
2025-09-02 12:00:00,20.22510071436601,55.87640152206211,154.87532564041572,1.046
2025-09-02 13:00:00,20.022129467073384,50.040917178402424,0.0,1.17
2025-09-02 14:00:00,19.07108265489484,55.81959487977012,0.0,0.975
2025-09-02 15:00:00,18.992211354104555,54.73154153685227,0.0,0.994
2025-09-02 16:00:00,18.534057839675118,58.87734038678186,0.0,0.878
2025-09-02 17:00:00,18.300733985482427,58.860022608537335,0.0,0.865
2025-09-02 18:00:00,18.148059200096483,63.01267825913843,0.0,0.771
2025-09-02 19:00:00,20.005197564615628,62.35787327022288,0.0,0.88
2025-09-02 20:00:00,18.841399402569646,64.87138339251842,0.0,0.764
2025-09-02 21:00:00,18.98055878703305,62.1873491043139,0.0,0.83
2025-09-02 22:00:00,18.712207978625468,61.78182965319094,0.0,0.825
2025-09-02 23:00:00,19.90023072985503,64.354846535423,50.39061847073279,0.828
2025-09-03 00:00:00,18.9090865420306,66.43268425222155,260.141389433285,0.733
2025-09-03 01:00:00,19.843282060488033,68.43743534474717,465.7446777516292,0.731
2025-09-03 02:00:00,19.761629357819068,74.8012386089326,653.021627933263,0.581
2025-09-03 03:00:00,20.68531282942454,68.51776343232801,809.0572091174467,0.768
2025-09-03 04:00:00,20.5381512419069,66.28790854639769,923.0908640417223,0.815
2025-09-03 05:00:00,20.520283757873596,68.51248652646743,987.25858076505,0.76
2025-09-03 06:00:00,21.424873705095923,68.43278888900286,997.1352122474891,0.806
2025-09-03 07:00:00,21.988635724890386,71.41614667442323,952.039644234071,0.755
2025-09-03 08:00:00,22.146103576093505,65.37053201578723,855.0817663936053,0.924
2025-09-03 09:00:00,22.60101997025737,70.0767551475083,712.9480074792672,0.821
2025-09-03 10:00:00,22.46383786526537,70.12470860409978,535.4402244785394,0.812
2025-09-03 11:00:00,22.920903855548456,69.99707538855176,334.7997449720584,0.839
2025-09-03 12:00:00,23.07329167137872,67.03556435753298,124.86317822875749,0.93
2025-09-03 13:00:00,23.51905452397947,67.52838452871198,0.0,0.941
2025-09-03 14:00:00,23.55994703912034,63.279710619971766,0.0,1.067
2025-09-03 15:00:00,23.34604108155864,65.2855683328081,0.0,0.996
2025-09-03 16:00:00,24.51244254880973,64.26447685810213,0.0,1.1
2025-09-03 17:00:00,24.406540568356714,66.19374682236804,0.0,1.034
2025-09-03 18:00:00,23.942850012009156,60.466644765699215,0.0,1.176
2025-09-03 19:00:00,25.10475948685698,65.21830061468368,0.0,1.109
2025-09-03 20:00:00,24.498570495677317,66.26108930919443,0.0,1.037
2025-09-03 21:00:00,25.019472340261338,54.447986928237505,0.0,1.445
2025-09-03 22:00:00,25.361228185168816,60.80865123974333,0.0,1.268
2025-09-03 23:00:00,25.026220406692623,60.43851523078032,80.05759429667103,1.255
2025-09-04 00:00:00,25.458782966994136,55.39365933609623,290.10566481458096,1.452
2025-09-04 01:00:00,24.1622555458953,55.046619760995874,493.93985027787335,1.354
2025-09-04 02:00:00,24.83604972279503,54.82012972833786,677.5032964224226,1.417
2025-09-04 03:00:00,24.11415157850586,53.366583272533674,828.1370638028743,1.401
2025-09-04 04:00:00,23.811572461069403,52.44715198930717,935.4531161312482,1.403
2025-09-04 05:00:00,23.7193645909363,47.5447376668549,992.0507021334038,1.539
2025-09-04 06:00:00,23.58926673357316,55.32282470362611,994.0267276530536,1.301
2025-09-04 07:00:00,23.487170998386677,54.50128603185271,941.2449216192348,1.316
2025-09-04 08:00:00,22.57198968124258,48.330136200397305,837.3452335994265,1.414
2025-09-04 09:00:00,23.285760580231816,45.99621718065439,689.4928148623576,1.544
2025-09-04 10:00:00,22.73833026351045,51.70617754795673,507.8838937691372,1.335
2025-09-04 11:00:00,21.40109568570983,48.288556859699504,305.04262141380286,1.318
2025-09-04 12:00:00,22.57490856804936,50.441780259101044,94.95737858619853,1.357
2025-09-04 13:00:00,22.442445544370077,49.18499766716317,0.0,1.38
2025-09-04 14:00:00,21.754042448825103,52.47010641727249,0.0,1.238
2025-09-04 15:00:00,20.75547298045957,52.85447640897792,0.0,1.155
2025-09-04 16:00:00,20.00553536197292,49.0856381203515,0.0,1.191
2025-09-04 17:00:00,20.78218286382872,47.7157381430916,0.0,1.283
2025-09-04 18:00:00,19.789622103194898,47.82393389383959,0.0,1.204
2025-09-04 19:00:00,20.36425149953087,55.20532903377016,0.0,1.071
2025-09-04 20:00:00,19.64758086506241,50.69337813738678,0.0,1.128
2025-09-04 21:00:00,19.8534406160356,53.69832239820268,0.0,1.073
2025-09-04 22:00:00,19.398514742515072,54.44949308863075,0.0,1.026
2025-09-04 23:00:00,19.464203959373492,57.14826852394427,109.89433518541769,0.969
2025-09-05 00:00:00,19.04352105904649,52.598951708150054,319.9424057033248,1.044
2025-09-05 01:00:00,19.89625234287287,60.09621083779051,521.7189838156412,0.927
2025-09-05 02:00:00,19.06995640398854,62.22961507478072,701.3091123919319,0.834
2025-09-05 03:00:00,19.24877500385341,62.04290193685429,846.3278607154274,0.847
2025-09-05 04:00:00,20.068206989434028,61.942047794458276,946.7744165763607,0.894
2025-09-05 05:00:00,18.568171283936593,64.22739255997129,995.72176430334,0.765
2025-09-05 06:00:00,18.757326464296284,66.14273572050413,989.794387017045,0.733
2025-09-05 07:00:00,20.06096887639615,57.57528301687231,929.4010497069818,0.996
2025-09-05 08:00:00,19.204255914718438,72.63326490764676,818.7066098977233,0.609
2025-09-05 09:00:00,21.00529041268208,68.72217331498315,665.3447999031607,0.778
2025-09-05 10:00:00,20.09435940487039,66.28492397075894,479.89178783698,0.793
2025-09-05 11:00:00,20.216750699012927,67.65465243886626,275.1368217712439,0.767
2025-09-05 12:00:00,21.859196574698167,70.78175761199851,65.20025502794431,0.766
2025-09-05 13:00:00,21.95925848361136,69.30687717310056,0.0,0.809
2025-09-05 14:00:00,22.48399545882581,63.79491576156282,0.0,0.986
2025-09-05 15:00:00,22.34017736423577,76.18640164319908,0.0,0.643
2025-09-05 16:00:00,21.79491736784747,69.64008028140543,0.0,0.793
2025-09-05 17:00:00,23.516067657284264,72.88409494808855,0.0,0.786
2025-09-05 18:00:00,22.755398464589508,67.4742823102124,0.0,0.9
2025-09-05 19:00:00,23.60767438720686,73.76487471061343,0.0,0.765
2025-09-05 20:00:00,23.98176440339196,69.50356595398678,0.0,0.909
2025-09-05 21:00:00,23.71313231503867,69.84984326028639,0.0,0.884
2025-09-05 22:00:00,24.357387484578023,64.16422003964105,0.0,1.092
2025-09-05 23:00:00,24.74506786997369,70.11718136285397,139.85861056671084,0.932
2025-09-06 00:00:00,24.676727213638745,67.65445010863499,349.60938152926445,1.005
2025-09-06 01:00:00,24.111693946057475,68.52070710964067,549.0427601077953,0.946
2025-09-06 02:00:00,24.949523149264383,61.70234371559699,724.405381371351,1.21
2025-09-06 03:00:00,25.56696745489804,61.069318150809124,863.603852816247,1.276
2025-09-06 04:00:00,24.622906203134583,68.31796871770081,957.0387413422787,0.981
2025-09-06 05:00:00,24.923988434427176,57.10209406669601,998.2665712968713,1.353
2025-09-06 06:00:00,24.771680270067264,58.74662467543124,984.4441807443561,1.289
2025-09-06 07:00:00,25.866297542031006,61.44824067746022,916.5247921735737,1.286
2025-09-06 08:00:00,25.192784649113996,57.2388091676139,799.1922761760927,1.37
2025-09-06 09:00:00,24.93898485452174,57.641434292226805,640.5381414165204,1.337
2025-09-06 10:00:00,24.19410242009616,53.6934382235463,451.50352637782044,1.398
2025-09-06 11:00:00,24.659669221643757,55.06617460731189,245.12467435958425,1.395
2025-09-06 12:00:00,23.83344561764035,49.177566756445195,35.633925434821606,1.501
2025-09-06 13:00:00,23.93947030718443,57.30052871073869,0.0,1.269
2025-09-06 14:00:00,23.33409499112251,51.29829513785185,0.0,1.396
2025-09-06 15:00:00,23.697673311450252,49.04513386900247,0.0,1.493
2025-09-06 16:00:00,23.33788961269614,52.63114696521447,0.0,1.358
2025-09-06 17:00:00,22.62222473106051,48.915389255727575,0.0,1.403
2025-09-06 18:00:00,22.591913186632578,46.08380212172726,0.0,1.478
2025-09-06 19:00:00,21.509901713199998,45.96161687436441,0.0,1.387
2025-09-06 20:00:00,20.97260812200503,52.125522952280136,0.0,1.189
2025-09-06 21:00:00,21.603323071012834,49.73461949224805,0.0,1.297
2025-09-06 22:00:00,21.140198523769442,50.10592114088125,0.0,1.252
2025-09-06 23:00:00,21.059614876651537,54.15475536359955,169.9080093594856,1.144
2025-09-07 00:00:00,21.634917573231203,48.071081657122306,379.06460200560196,1.343
2025-09-07 01:00:00,20.636641687761372,49.89835249474613,575.8725054044514,1.218
2025-09-07 02:00:00,19.452408285485546,51.675234515384155,746.759413174662,1.092
2025-09-07 03:00:00,20.238358356931467,53.94366734105731,879.9405878703859,1.093
2025-09-07 04:00:00,18.82245465398876,54.44551491436906,966.231562425091,0.99
2025-09-07 05:00:00,19.082239726941747,54.6918633280325,999.6815212242692,1.001
2025-09-07 06:00:00,19.145730531459918,56.40474202304541,977.9836814536824,0.967
2025-09-07 07:00:00,19.939232555373376,57.34820382978595,902.6343739216691,0.994
2025-09-07 08:00:00,18.65002236027683,56.62145608968571,778.8298527917441,0.933
2025-09-07 09:00:00,18.58691343798748,57.46696276098866,615.1079504535394,0.911
2025-09-07 10:00:00,18.966817121649758,61.85636030153559,422.759289801259,0.836
2025-09-07 11:00:00,18.738190170905696,59.4737914332888,215.04865801740584,0.876
2025-09-07 12:00:00,19.72442268101971,59.760878510023964,6.300237640134895,0.925
2025-09-07 13:00:00,18.74844350566183,63.34133115011831,0.0,0.793
2025-09-07 14:00:00,18.876488469280496,64.79602395866225,0.0,0.768
2025-09-07 15:00:00,19.425575988367,72.96295647990499,0.0,0.61
2025-09-07 16:00:00,19.619710394017964,64.92363379610491,0.0,0.801
2025-09-07 17:00:00,21.084856855438744,70.62289987011731,0.0,0.734
2025-09-07 18:00:00,20.8700900610058,70.6908868403401,0.0,0.723
2025-09-07 19:00:00,20.73486527028836,65.43116101903175,0.0,0.846
2025-09-07 20:00:00,20.390739699016304,71.75191608081619,0.0,0.677
2025-09-07 21:00:00,21.75068923067976,66.19463836593012,0.0,0.88
2025-09-07 22:00:00,21.161996083250536,61.958850903632936,0.0,0.956
2025-09-07 23:00:00,21.227614451611192,71.81895857307815,199.99999999999864,0.711
